0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.0,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.42857142857142855,0.875,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.42857142857142855,0.875,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
0.0,0.75,8,0
-0.14285714285714285,0.875,8,0
-0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,0
0.1111111111111111,0.8108108108108109,37,2
0.125,0.8823529411764706,17,2
-0.1,0.9047619047619048,21,2
0.043478260869565216,0.8333333333333334,24,2
0.13043478260869565,0.7021276595744681,47,2
0.05555555555555555,0.7567567567567568,37,2
0.25,0.8,5,4
-0.125,0.8181818181818182,33,2
-0.06666666666666667,0.7391304347826086,46,2
0.23809523809523808,0.8372093023255814,43,2
-0.06666666666666667,0.8387096774193549,31,2
0.024390243902439025,0.7857142857142857,42,2
0.047619047619047616,0.8636363636363636,22,2
0.1111111111111111,0.8043478260869565,46,2
0.037037037037037035,0.7857142857142857,28,2
0.0,0.8918918918918919,37,2
0.07692307692307693,0.9285714285714286,14,2
-0.14285714285714285,0.9545454545454546,22,2
0.10714285714285714,0.7241379310344828,29,2
0.14285714285714285,1.0,8,0
1.0,1.0,9,0
1.0,1.0,6,0
1.0,1.0,19,0
1.0,1.0,12,0
1.0,1.0,7,0
1.0,1.0,19,0
1.0,1.0,8,0
1.0,1.0,12,0
1.0,1.0,19,0
1.0,1.0,5,0
1.0,1.0,9,0
1.0,1.0,9,0
1.0,1.0,12,0
1.0,1.0,8,0
1.0,1.0,8,0
1.0,1.0,19,0
1.0,1.0,11,0
1.0,1.0,13,0
1.0,1.0,6,0
1.0,1.0,12,0
0.0,0.3333333333333333,9,0
0.0,0.10526315789473684,19,3
0.0,0.0625,16,0
0.0,0.14285714285714285,14,3
0.0,0.2,15,3
0.0,0.07692307692307693,13,0
-0.058823529411764705,0.16666666666666666,18,3
0.0,0.2,5,0
0.0,0.1111111111111111,9,0
0.0,0.058823529411764705,17,0
0.0,0.42857142857142855,7,0
0.0,0.2,5,0
-0.06666666666666667,0.1875,16,0
0.09090909090909091,0.3333333333333333,12,0
0.07692307692307693,0.2857142857142857,14,0
0.0,0.6,5,0
0.0,0.06666666666666667,15,0
0.07692307692307693,0.14285714285714285,14,0
0.09090909090909091,0.25,12,0
0.0,0.07142857142857142,14,0
0.013157894736842105,0.025974025974025976,77,0
0.0,0.010526315789473684,95,0
0.031746031746031744,0.046875,64,0
0.0,0.010309278350515464,97,0
0.05357142857142857,0.07017543859649122,57,0
0.0,0.025974025974025976,77,3
0.02702702702702703,0.04,75,0
0.0,0.014285714285714285,70,0
0.02127659574468085,0.031578947368421054,95,0
0.03389830508474576,0.05,60,0
0.03125,0.046153846153846156,65,0
0.05555555555555555,0.07272727272727272,55,0
0.0,0.01098901098901099,91,0
0.0,0.011494252873563218,87,3
0.0,0.010869565217391304,92,0
0.05660377358490566,0.07407407407407407,54,0
0.0,0.010309278350515464,97,0
0.0,0.016666666666666666,60,0
0.0,0.01020408163265306,98,0
0.013888888888888888,0.0273972602739726,73,3
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
